"accession","function","ARIK.20190715.EPIPSAMMON.1","ARIK.20190715.EPIPSAMMON.2","ARIK.20190715.EPIPSAMMON.3","BIGC.20190709.EPILITHON.1","BIGC.20190709.EPILITHON.2","BIGC.20190709.EPILITHON.3","BIGC.20190709.EPIPSAMMON.1","BIGC.20190709.EPIPSAMMON.3","BLDE.20190805.EPILITHON.1","BLDE.20190805.EPILITHON.2","BLDE.20190805.EPILITHON.3","BLDE.20190805.EPILITHON.4","BLDE.20190805.EPILITHON.5","BLDE.20190805.EPILITHON.6","BLDE.20190805.EPILITHON.7","BLDE.20190805.EPILITHON.8","BLDE.SS.20190702","BLUE.20190711.EPILITHON.1","BLUE.20190711.EPILITHON.2","BLUE.20190711.EPILITHON.3","BLUE.20190711.EPILITHON.4","BLUE.20190711.EPILITHON.5","BLUE.20190711.EPILITHON.6","BLUE.20190711.EPILITHON.7","BLUE.20190711.EPILITHON.8","BLUE.SS.20190716","BLWA.C0.20190716","CARI.20190703.EPILITHON.7","CARI.20190703.EPILITHON.8","CARI.SS.20190710","COMO.20190806.EPILITHON.1","COMO.20190806.EPILITHON.2","COMO.20190806.EPILITHON.3","COMO.20190806.EPILITHON.4","COMO.20190806.EPILITHON.5","COMO.20190806.EPIPSAMMON.1","COMO.20190806.EPIPSAMMON.2","COMO.20190806.EPIPSAMMON.3","COMO.SS.20190716","CUPE.20190625.EPILITHON.1","CUPE.20190625.EPILITHON.2","CUPE.20190625.EPILITHON.3","CUPE.20190625.EPILITHON.4","CUPE.20190625.EPILITHON.5","CUPE.20190625.EPILITHON.6","CUPE.20190625.EPILITHON.7","CUPE.20190625.EPILITHON.8","CUPE.SS.20190709","GUIL.20190701.EPILITHON.1","GUIL.20190701.EPILITHON.2","GUIL.20190701.EPILITHON.3","GUIL.20190701.EPILITHON.4","GUIL.20190701.EPILITHON.5","GUIL.20190701.EPILITHON.6","GUIL.20190701.EPILITHON.7","GUIL.20190701.EPILITHON.8","GUIL.SS.20190716","HOPB.20190715.EPILITHON.1","HOPB.20190715.EPILITHON.2","HOPB.20190715.EPILITHON.3","HOPB.20190715.EPILITHON.4","HOPB.20190715.EPILITHON.5","HOPB.20190715.EPIPSAMMON.2","HOPB.SS.20190717","KING.20190723.EPILITHON.1","KING.20190723.EPILITHON.2","KING.20190723.EPILITHON.3","KING.20190723.EPILITHON.4","KING.20190723.EPILITHON.5","KING.20190723.EPILITHON.6","KING.20190723.EPILITHON.7","KING.20190723.EPILITHON.8","KING.SS.20190708","LECO.SS.20190812","MAYF.20190805.EPIXYLON.1","MAYF.20190805.EPIXYLON.2","MAYF.20190805.EPIXYLON.3","MAYF.20190805.EPIXYLON.4","MAYF.20190805.EPIXYLON.5","MCDI.20190724.EPILITHON.1","MCDI.20190724.EPILITHON.2","MCDI.20190724.EPILITHON.3","MCDI.20190724.EPILITHON.4","MCDI.20190724.EPILITHON.5","MCDI.20190724.EPILITHON.6","OKSR.20190711.EPILITHON.1","OKSR.SS.20190820","REDB.20190715.EPILITHON.1","REDB.20190715.EPILITHON.2","REDB.20190715.EPILITHON.3","REDB.20190715.EPIPSAMMON.1","REDB.20190715.EPIPSAMMON.2","REDB.20190715.EPIPSAMMON.3","REDB.20190715.EPIPSAMMON.4","REDB.20190715.EPIPSAMMON.5","REDB.SS.20190709","SYCA.20190617.EPILITHON.1","SYCA.20190617.EPILITHON.2","SYCA.20190617.EPILITHON.3","SYCA.20190617.EPILITHON.4","SYCA.20190617.EPILITHON.5","SYCA.20190617.EPIPSAMMON.1","SYCA.20190617.EPIPSAMMON.2","SYCA.20190617.EPIPSAMMON.3","SYCA.SS.20190716","TECR.SS.20190717","TOMB.C0.20190709","WLOU.20190724.EPILITHON.1","WLOU.20190724.EPILITHON.2","WLOU.20190724.EPILITHON.3","WLOU.20190724.EPILITHON.4","WLOU.20190724.EPILITHON.5","WLOU.20190724.EPIPSAMMON.1","WLOU.20190724.EPIPSAMMON.2","WLOU.SS.20190709"
"M00376","3-Hydroxypropionate bi-cycle",160.49416334171,147.877937131064,150.07610329976,485.922979358291,471.999577092662,267.022068269825,264.67258135687,211.165230821143,604.765359327841,542.20011167106,441.244236691688,600.051292062477,471.209389639099,478.741577152179,380.406392348307,517.020622553486,1419.70908179038,318.935899195197,383.338903912521,318.458637465691,354.702458852859,421.750788012536,299.82981816284,306.754346690314,349.547580119243,1264.03453458396,609.388926945403,607.25388857321,571.675034974517,1853.59304539764,861.997534662171,651.149186284424,710.544527594417,724.062244447187,671.727509429822,325.183126019224,302.541346661587,222.341453033106,NA,521.521860956488,572.891383134435,589.913124203744,491.261839030681,500.345769140269,561.38085126866,518.944510994401,547.321395350107,NA,352.268246663219,451.076537086414,493.712958251301,462.014034614477,496.750191827573,385.7301771432,538.292952228619,542.246010030913,NA,564.211621011914,555.552378810149,389.694892038158,699.07570533794,728.697439313072,436.267459474388,1025.56852377244,494.104714592909,308.940774933859,345.749305722726,412.736768806344,293.619682707073,356.961354291006,349.865907703925,510.733114833629,1234.46672100731,779.813947904982,133.712865126067,237.937019669595,132.17341831627,149.652213194264,235.659916662881,478.719839947072,219.230954794836,499.115062451655,253.6215575545,286.972403301193,304.388339467949,1034.57843636345,1745.89812607134,148.413226794869,354.402019305852,257.091242293425,431.037487830788,373.972057203708,410.426663980146,710.362422009423,407.680256025362,476.396263878199,795.220558796178,853.229909771756,677.374300614312,793.970192913152,801.655008890771,338.360574928303,363.24456749108,342.065748705835,775.971035288542,NA,431.121734228473,469.454343818729,686.791510217717,644.580033396912,839.695498304737,613.829630972176,335.176629057989,364.348050341567,1327.59912576858
"M00377","Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)",74.70212420131,62.5525318995725,79.3121911629754,283.71565500279,310.470032020028,311.09041091465,140.105370182089,117.976521344593,186.684282248631,228.135261116797,215.235299420921,189.338733675471,331.412313107678,197.093371434421,147.716048723989,213.218109850645,NA,155.593306539939,173.900731747913,161.349616050966,115.573925585099,150.265996375248,120.061350433592,114.534436819597,165.27338491674,909.727406362906,398.515408318616,66.5270572083108,66.7293035807614,365.663984678052,475.008640443177,280.704705366061,151.910738825404,251.780306958696,238.488458428061,174.841930762458,156.970725569366,129.321081551463,NA,362.549446707985,368.641949606288,383.603266746501,325.527109230793,344.980411841489,353.068343811244,360.006599092491,330.821837555104,NA,166.770865392122,188.510742523795,198.420219534301,156.957249174441,176.551597814901,171.331497473854,202.376573503293,189.336270125851,NA,191.330427546192,250.910521762562,186.505202756347,250.58748612868,195.734529252021,222.905814818211,NA,268.628329624342,251.645220090315,248.904045809953,344.298373263784,187.23550332824,285.00074598013,232.857649786397,369.041651990038,NA,214.980328411429,73.5851105805156,143.60922960834,119.451134582598,84.1216586782186,90.907634393983,190.736836168121,199.760421372785,224.583361997351,224.381802630455,199.378723625687,228.5544572907,632.286523675786,1821.74528559089,63.3102046615532,208.390624746368,127.456076395579,294.95243985105,247.908438118085,257.26922707278,321.923438755875,301.009168745959,403.952820685147,249.855976999535,240.164577356109,311.659177390213,260.995014542417,276.727446564283,62.0391694090673,63.1885050319579,79.522017780892,403.365054672969,NA,210.396923449989,196.931032872674,217.828114794954,181.918439852122,172.662281447556,347.933459066956,122.045615934522,133.786688346236,NA
"M00378","F420 biosynthesis",10.7243541729051,23.2812885834137,17.2238572771313,43.1996976225049,35.7267354812132,14.8602846005154,63.0766586401619,58.6197181344128,86.9820111775936,61.1399976775003,85.2114300155455,51.460252488622,77.762929857416,34.2984288193667,82.6573117765722,80.9441772228422,NA,12.0896691612042,14.3130962181305,12.2666662334987,15.2363778478298,2.77538224216427,10.4747190241439,10.6296641694732,20.7225824625563,22.0187901066551,104.245492139874,NA,NA,NA,159.876173042141,135.053241985925,241.571193711604,197.172180633509,189.686673224572,42.3313320746559,46.3968334968191,22.538589072279,NA,43.3564773205955,15.5311622500012,38.1632167486728,31.238417477867,36.4953503573771,81.0151517173544,53.9831474701695,59.5171709639575,NA,10.2541843095234,13.797748644224,30.670474390535,19.473708814581,24.3905675945292,11.2154858258048,10.5038652267774,8.74272022006244,NA,57.3012461782662,100.871705766318,25.4052528103491,61.2445434903234,93.7892404462931,109.423464847409,NA,7.81045654671541,4.02723223182987,6.89151884999078,27.3668351152518,4.18984374592136,10.5800180057725,3.74017385852151,37.6314271265219,NA,53.8769267407613,68.276618400758,308.805994320357,216.510758355539,55.710404464976,50.0917750933773,206.006054918906,9.89883611426799,164.402549195833,5.88651800697981,25.526853794385,12.5592301857344,NA,NA,6.10955347740613,73.7340545379242,37.3600207690109,52.7009429915646,66.5660016814475,56.3059064394124,22.8455392263875,60.0740058857154,21.842445043996,126.377924035623,133.648174342472,87.5701784757906,173.163817026723,86.8142724713379,32.8038480619577,37.0511627928518,23.6663885811394,297.810167020197,NA,35.8246585073485,82.8763594443978,159.191565656938,158.670683146479,110.199241825735,130.206014321809,86.7301723569662,73.8100750366812,NA
"M00417","Cytochrome o ubiquinol oxidase",2.4302597828139,3.94829870256851,6.77872368296626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1097911697396,9.29098395279863,10.3895107016467,4.83294556233815,3.69934067351513,5.3607071237098,9.0973680390585,12.4632518786816,NA,NA,NA,NA,NA,10.2906278806589,72.1135793265987,35.6874648090678,20.9857790740556,29.0213866652837,11.3566885985279,26.8285786044539,4.12439166917132,NA,0,0.616457358926927,0,0,8.62929447956337,0,2.43466613003379,0,NA,3.97153354953557,3.5530542449866,4.09737349476825,9.04379098972918,14.1240621774757,1.47063712260675,2.1929020791747,8.24055474798492,NA,NA,NA,NA,NA,NA,NA,NA,10.0360771732105,22.7238233988747,16.9920232025596,81.6741045852159,2.79374288130257,20.8507066478903,14.9580785974001,66.1396767487959,NA,NA,21.7358646493156,57.3040648687636,13.3359700180229,34.0829736718903,30.2463591364669,NA,NA,NA,NA,NA,NA,470.928372065615,NA,3.85158633684196,11.0197529512441,3.87916000731268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.4206115014442,23.4850221143593,22.252914278834,15.4910042699322,56.9855217122263,NA,NA,NA
"M00422","Acetyl-CoA pathway, CO2 => acetyl-CoA",16.33245406466,39.1319199377489,39.1813037615382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.8289507366677,17.6722122289544,5.42861163442022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M00432","Leucine biosynthesis, 2-oxoisovalerate => 2-oxoisocaproate",14.258719758945,3.86088249513157,9.78999321570603,49.9045012137632,77.1538998549997,47.9144481621371,NA,NA,55.6394069325723,86.9057864647475,76.056470674026,66.4475212186483,28.2089836928132,31.2475415974769,45.5349747197734,49.4982843696158,NA,37.7338197382123,45.6181743525852,45.9986949682227,51.0852244710366,73.2274599900269,27.158078052224,29.6202530239391,31.2271364976202,264.7563548012,118.56315317453,44.98869647586,32.7839065324006,NA,69.110922410799,98.1261785198611,98.2607252450506,100.650400260067,65.2939016100702,NA,NA,NA,NA,101.507959552062,73.8766448392082,114.083402606812,94.4123590860612,78.3571187057832,134.847497228757,89.2517883693214,126.830758612601,NA,29.426143697828,37.322644633051,80.0792295187231,40.5092297063099,68.6478922000131,31.2584392868776,48.5047055189666,38.9739570808261,NA,75.6449465381996,121.6015328656,65.0533828399342,108.418200844977,124.841963571383,110.99204375085,NA,82.8308353734894,54.9445082336838,81.2291703951637,165.004458591982,46.5367416451549,89.6768706470748,60.1007403508432,242.363086215272,NA,36.3388646506697,5.28546335683129,25.050411464958,3.59875281550451,2.14725667700146,1.91762862301267,98.4360264128848,39.010780133704,131.643403663981,39.6903928261442,38.778386626578,35.337113694466,NA,359.399389815416,5.88498329100428,25.6957332419383,21.4454625657889,48.8483495517111,43.3183675013687,47.6634097753102,15.9405351009936,56.0165523805571,45.0640635934017,157.947688105505,195.01900340022,90.7173889318383,199.353365041725,179.242783955017,NA,NA,NA,NA,NA,87.7788245882422,128.378482913732,148.180521241624,131.207107686865,148.397223772202,128.739658155399,NA,NA,NA
"M00526","Lysine biosynthesis, DAP dehydrogenase pathway, aspartate => lysine",3.82585450957833,3.10781927578413,4.1044061903718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M00528","Nitrification, ammonia => nitrite",12.2222554040787,6.87349810629628,7.26210263172354,NA,NA,NA,NA,NA,4.90048420716605,0.390208355371509,1.11194983263087,0.686661457268322,31.6104176465494,0,0.223952264814832,0.809682645459962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.26799284934314,8.2725327480569,3.34838545483706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.65140241151107,2.99669401719329,12.0348562291554,9.50339251678412,13.9011565147094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6178558491214,18.1275035755058,NA
"M00529","Denitrification, nitrate => nitrogen",227.55909841724,204.433744936922,249.042635238151,138.472104564293,239.166874211784,66.2558605892268,255.011322400577,211.597225040784,103.425688185045,49.0318689324615,62.4407035310333,64.7869574309207,220.110227658263,110.65453886708,30.0480029610446,54.4918356692424,NA,115.485918621027,234.94336003446,113.74167401048,216.961512746853,105.217626830869,99.156276397223,122.843251394444,149.540686626805,NA,NA,467.02284907654,313.127002123652,NA,104.059121986369,181.664871038536,124.791492521982,109.191543023821,116.967107085488,280.157168564533,320.701409121024,202.144968626711,NA,32.1062634115256,29.2652659167641,33.0373997612247,12.4276684276623,34.0620946243236,38.2378144939409,34.327486275297,12.359246610141,NA,29.4185335689895,60.5788894979419,104.319066296346,61.1452917393685,61.7658909477302,99.1151180271831,133.753163197135,75.0381628624631,NA,72.0124160429021,107.667901049517,65.6192512794294,102.891545297671,88.7301910342283,287.896392956598,NA,74.2270758125001,33.2595927494457,52.1144008655753,46.1854386532406,50.4657677525035,46.5225894791235,49.6731277879128,59.568926965185,NA,126.827070025534,113.915865153099,99.9148292581884,251.6813604296,104.560144782217,104.700134985098,94.8075271472072,46.5779031007011,65.7033529028308,148.416539781808,107.359315193647,144.561098621941,NA,NA,11.9951785444351,26.4108108959482,25.5429765890766,288.523170719893,191.058506626843,249.78963076811,122.567390088279,274.683957861941,NA,146.424266697424,26.552022417842,75.7508452944123,61.9671579445102,61.8334113199502,453.587696381241,365.013176844312,433.284795624536,NA,NA,7.82629745670142,72.9179023487662,36.7069509129651,81.0349869979031,43.027788228015,85.2267551261878,132.086062614468,127.250526156676,NA
"M00530","Dissimilatory nitrate reduction, nitrate => ammonia",288.514094309062,261.121214882385,289.329467170022,137.530480974249,263.792551770203,72.0312085258066,354.507044545541,278.547852849467,259.011274949411,175.959933932951,184.023976939296,201.109576388404,371.495100914946,173.338860361962,223.072107573974,248.686401385769,NA,311.43436324813,350.8410469262,310.751594903909,279.049630983974,344.475711618957,245.079995903011,313.917028796382,390.506304705511,64.4063796228356,33.3636131954234,535.627269155745,548.867200288568,1120.56042884835,409.558805080887,438.516945787796,421.327483059815,366.994759189782,333.724747631025,224.288814060588,299.39025555226,163.464671119637,NA,219.003423048201,207.708399962423,177.075604069909,221.998541959574,213.987587054286,245.030609835311,211.521035318193,159.729705802572,NA,118.654544804137,130.452081479961,128.825493571114,139.613004503221,124.239718374245,163.397835297834,222.265382930506,147.069075535759,NA,208.863550793668,253.055044840001,128.690361752009,208.455479738091,157.372431396334,309.480282121294,337.459467110669,253.12749705262,134.752854925106,206.055092700548,370.398476324662,170.012377178541,215.508746182689,190.116206129102,389.030323971201,656.988480454768,396.67701057005,174.813364836102,150.251275491724,235.838499235741,128.398816732876,187.572626367788,471.513908079928,258.035081396233,500.154778970718,236.221147903387,263.5284309645,274.624785817179,NA,NA,109.9929515148,216.115769327955,165.428093433415,442.833975084591,361.400947457186,423.596124430167,299.382766858432,419.310699805058,NA,430.002311283283,419.390320066191,388.779521636935,478.044878427463,417.998294475878,564.94760730586,510.792980811074,524.906973710326,NA,NA,195.846671521886,159.716196447459,181.383264739674,173.117158366355,212.676298945224,285.227435269711,216.045192018913,189.349201879798,NA
"M00532","Photorespiration",1244.72580819437,1156.91779843016,1344.12997949328,1314.66210777593,1399.77763455842,1428.86360174649,1619.53970868675,1717.79754184654,1655.99929873359,1447.25147879051,1649.93708074424,1707.98686133262,1452.58938811568,1610.58976591086,1147.08450590809,1584.09488823106,3915.85552898528,1337.0604595403,1312.97200406672,1218.74734035481,1246.52086984761,1283.32894128045,1069.86199452028,1156.10079711087,1307.04360077421,2237.86654771351,1704.39515892445,1866.24638391522,1911.08506280961,4316.16907430421,2154.8700343526,1532.42523665923,2029.89790063645,1733.04610179849,1708.80337725731,1251.59195122592,1284.52718314218,1089.70009290946,NA,1456.70936564975,1325.41881875599,1390.01254563565,1395.09950483707,1487.98562860219,1321.98436142689,1405.90691843123,1350.88233310544,5097.09975024211,1126.15552514893,1172.06256187501,1358.83000673121,1264.79872531505,1434.40988252618,1222.04270971745,1411.79738875863,1290.90514735379,1184.38987678285,1281.28604927564,1578.48966237525,1348.13036497265,1345.67860570244,1568.66158591554,1453.98157061879,3772.2515612758,1759.50036678332,1589.30809045624,1792.4761634126,1760.48536331757,1368.65422829517,1479.39115245534,1288.21380888987,1927.66374442105,2987.31959125698,1472.10592193692,918.861335894719,1011.50231589057,855.39000353884,1076.44355221932,1021.10831445709,1503.80793730251,1281.2186485179,1472.09180807971,1749.20161371839,1267.71667045235,1456.93682290402,2253.12489527382,2891.71501340019,440.272496591966,1007.27887875401,814.154267674083,1520.02404568119,1379.02256809599,1424.15407115979,1126.2644587165,1425.9983629565,1298.27900284188,1856.02892005631,1999.23367812707,2013.45541176552,2169.98499779506,1799.69047594913,1185.17909157753,1363.50113856713,1565.33238184682,2829.12337245426,1923.02842651351,1317.81474050091,1614.20566637006,2029.27921378461,1868.62004302741,1985.68251100795,1766.97466219111,1381.78741412552,1462.92495384448,522.13735373451
"M00533","Homoprotocatechuate degradation, homoprotocatechuate => 2-oxohept-3-enedioate",49.4824059682032,58.537986068072,47.8638217695457,65.4400888362513,100.708313917054,66.9645829695584,115.273072970813,127.172716773365,128.792382501788,42.7695915593909,60.7590070153262,54.3141651199811,215.66288088446,85.4753707084401,36.4400585028247,85.907826333332,NA,7.06230483008356,11.8913996426222,5.96699366085688,17.3992248099052,10.845776225104,6.24570483429971,3.17067171078429,11.187814863371,324.491713250981,83.5302083391472,128.590102882331,132.960612484603,NA,73.1172148091252,150.800198530124,107.781833329364,151.791067798733,137.833626620109,14.5716828699504,23.3916127890053,16.2444868402664,NA,82.1617132101796,76.22527564474,108.338933986092,84.0931324371276,118.526410562879,88.4145561441569,99.3969978551772,90.0763163746544,NA,47.6224488937781,48.3750502317873,57.3228484523962,45.2275902285573,68.22643828288,30.7448949779551,47.0182828374755,81.0168454842777,NA,108.127766465074,138.442323763866,60.0939732426006,102.214357776316,79.6406742171936,148.555479084062,853.173733380602,54.5285235694544,40.8101727549631,43.5320088456055,77.8149733434563,21.869724850823,46.4670261114995,39.3668674422833,99.9705414633782,NA,233.875294877396,62.961328358412,82.1757065441106,36.5381989755125,47.2581147254693,81.9910382943129,77.9969211006184,45.0400816971949,127.134044472498,71.1527254748703,71.8110486084529,103.774691148221,359.754580726675,NA,19.4407374379257,61.7107906718667,37.2462035005032,50.7053995747176,57.0666373821223,60.2329782323976,122.986903217317,77.8148637261727,13.6378456982498,140.702453795636,163.253312415836,177.79246135014,76.485754971082,105.641865589726,NA,NA,NA,NA,NA,27.555277948359,114.643898117159,94.6508463583911,152.482374144348,85.9841007248341,135.117821339408,70.7888757839922,105.72234960845,494.936308671177
"M00535","Isoleucine biosynthesis, pyruvate => 2-oxobutanoate",230.972717012943,231.500903888717,265.269564203081,346.395369690834,510.863667846799,558.123380840899,436.117974529223,436.781199495842,335.365329760626,313.503983355423,295.679105051949,317.017589493451,354.647923298815,413.056321723582,249.50169340185,370.085507696666,NA,326.483388002622,371.053813551716,312.368605772038,317.918156405391,274.765889377494,278.66930943694,289.505399336676,339.260462878775,950.521590684047,766.632579825316,634.448402030437,764.802786222572,979.993301610984,556.260708051537,554.06865167839,435.396131514321,497.777867707014,426.604488092725,286.259406503447,243.381913571672,177.108390667436,3242.33259064332,462.404135645687,527.560539629445,548.249201301304,465.687331538233,474.07508808555,462.669910928412,449.998402880906,666.684256412575,NA,323.531956473633,447.808710289433,436.969854782478,384.737888084813,442.062995575345,460.281907834238,485.517289849072,454.362206377548,NA,367.090390032549,397.056085797623,297.570602696483,425.197889217419,517.851072473567,411.949723016665,1093.19097290778,385.469509526834,322.004861149275,294.846404812992,409.257838901538,256.000940356033,331.799440195833,306.661506160938,527.69226107943,862.189087350186,612.520793765516,218.939990423611,404.216274300477,347.681632953644,256.152060373382,209.199296856536,571.096125584611,204.813765899317,672.378325918005,178.886278603361,168.213844726607,204.379419137317,504.675960412117,1878.4663029774,106.895719964788,220.392302707926,162.382140701559,388.170783240952,293.11217461115,352.172344866367,400.880355983294,377.226681071395,421.608209416488,622.070156614461,890.549660153276,376.918205841008,494.052775283938,604.799599317912,169.771746165527,195.971736135001,199.040790610889,147.362035364432,NA,285.304984612968,474.889210776634,533.113708424738,481.673236865754,542.765087151909,549.176925697154,250.708559572451,319.830858793312,NA
"M00538","Toluene degradation, toluene => benzoate",9.83234873962877,0,4.21928778857559,0.396941581626339,3.19417690817206,0,NA,NA,14.9086377690579,22.032333664794,13.6278364844975,20.6714043798452,13.800209032603,6.90400433176959,7.17249379242208,19.2147771392196,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.78549725255537,NA,NA,NA,NA,101.559335396439,101.005135204797,38.0636320896233,50.4272095829882,78.4216096378114,16.5131945615883,12.6308323261374,19.9128619914371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44188272912591,4.23418305950837,0.759597496331006,5.28281826620873,5.01533560091118,4.17570935061478,1.7733100141344,4.54713235663548,NA,12.8128905395389,45.5752125256834,16.162808166725,29.2584017544575,9.8750359739304,16.5189595957933,NA,3.552792175314,1.89232437250073,3.76040139150592,8.61086403668039,2.85042547586698,5.31278091066649,1.38742307048576,8.81438503216976,NA,53.8007433036279,43.1883212029333,19.719078302279,30.5753219538075,23.1811723180031,65.0039459304202,NA,NA,NA,NA,NA,NA,NA,NA,4.40555918018348,2.6259836819986,5.17661522677982,30.4048103394483,14.7969848709206,19.317142738877,17.5010565050975,12.2817308129973,NA,43.4034538966188,5.16348724572566,33.6289582273316,21.5883272134993,37.044349526077,NA,NA,NA,NA,NA,11.6211916905141,19.5046633496515,27.4576103748447,26.9966143735009,19.9834952758196,43.7616432013953,NA,NA,NA
