"accession","function","ARIK.20190715.EPIPSAMMON.1","ARIK.20190715.EPIPSAMMON.2","ARIK.20190715.EPIPSAMMON.3","BIGC.20190709.EPILITHON.1","BIGC.20190709.EPILITHON.2","BIGC.20190709.EPILITHON.3","BIGC.20190709.EPIPSAMMON.1","BIGC.20190709.EPIPSAMMON.3","BLDE.20190805.EPILITHON.1","BLDE.20190805.EPILITHON.2","BLDE.20190805.EPILITHON.3","BLDE.20190805.EPILITHON.4","BLDE.20190805.EPILITHON.5","BLDE.20190805.EPILITHON.6","BLDE.20190805.EPILITHON.7","BLDE.20190805.EPILITHON.8","BLDE.SS.20190702","BLUE.20190711.EPILITHON.1","BLUE.20190711.EPILITHON.2","BLUE.20190711.EPILITHON.3","BLUE.20190711.EPILITHON.4","BLUE.20190711.EPILITHON.5","BLUE.20190711.EPILITHON.6","BLUE.20190711.EPILITHON.7","BLUE.20190711.EPILITHON.8","BLUE.SS.20190716","BLWA.C0.20190716","CARI.20190703.EPILITHON.7","CARI.20190703.EPILITHON.8","CARI.SS.20190710","COMO.20190806.EPILITHON.1","COMO.20190806.EPILITHON.2","COMO.20190806.EPILITHON.3","COMO.20190806.EPILITHON.4","COMO.20190806.EPILITHON.5","COMO.20190806.EPIPSAMMON.1","COMO.20190806.EPIPSAMMON.2","COMO.20190806.EPIPSAMMON.3","COMO.SS.20190716","CUPE.20190625.EPILITHON.1","CUPE.20190625.EPILITHON.2","CUPE.20190625.EPILITHON.3","CUPE.20190625.EPILITHON.4","CUPE.20190625.EPILITHON.5","CUPE.20190625.EPILITHON.6","CUPE.20190625.EPILITHON.7","CUPE.20190625.EPILITHON.8","CUPE.SS.20190709","GUIL.20190701.EPILITHON.1","GUIL.20190701.EPILITHON.2","GUIL.20190701.EPILITHON.3","GUIL.20190701.EPILITHON.4","GUIL.20190701.EPILITHON.5","GUIL.20190701.EPILITHON.6","GUIL.20190701.EPILITHON.7","GUIL.20190701.EPILITHON.8","GUIL.SS.20190716","HOPB.20190715.EPILITHON.1","HOPB.20190715.EPILITHON.2","HOPB.20190715.EPILITHON.3","HOPB.20190715.EPILITHON.4","HOPB.20190715.EPILITHON.5","HOPB.20190715.EPIPSAMMON.2","HOPB.SS.20190717","KING.20190723.EPILITHON.1","KING.20190723.EPILITHON.2","KING.20190723.EPILITHON.3","KING.20190723.EPILITHON.4","KING.20190723.EPILITHON.5","KING.20190723.EPILITHON.6","KING.20190723.EPILITHON.7","KING.20190723.EPILITHON.8","KING.SS.20190708","LECO.SS.20190812","MAYF.20190805.EPIXYLON.1","MAYF.20190805.EPIXYLON.2","MAYF.20190805.EPIXYLON.3","MAYF.20190805.EPIXYLON.4","MAYF.20190805.EPIXYLON.5","MCDI.20190724.EPILITHON.1","MCDI.20190724.EPILITHON.2","MCDI.20190724.EPILITHON.3","MCDI.20190724.EPILITHON.4","MCDI.20190724.EPILITHON.5","MCDI.20190724.EPILITHON.6","OKSR.20190711.EPILITHON.1","OKSR.SS.20190820","REDB.20190715.EPILITHON.1","REDB.20190715.EPILITHON.2","REDB.20190715.EPILITHON.3","REDB.20190715.EPIPSAMMON.1","REDB.20190715.EPIPSAMMON.2","REDB.20190715.EPIPSAMMON.3","REDB.20190715.EPIPSAMMON.4","REDB.20190715.EPIPSAMMON.5","REDB.SS.20190709","SYCA.20190617.EPILITHON.1","SYCA.20190617.EPILITHON.2","SYCA.20190617.EPILITHON.3","SYCA.20190617.EPILITHON.4","SYCA.20190617.EPILITHON.5","SYCA.20190617.EPIPSAMMON.1","SYCA.20190617.EPIPSAMMON.2","SYCA.20190617.EPIPSAMMON.3","SYCA.SS.20190716","TECR.SS.20190717","TOMB.C0.20190709","WLOU.20190724.EPILITHON.1","WLOU.20190724.EPILITHON.2","WLOU.20190724.EPILITHON.3","WLOU.20190724.EPILITHON.4","WLOU.20190724.EPILITHON.5","WLOU.20190724.EPIPSAMMON.1","WLOU.20190724.EPIPSAMMON.2","WLOU.SS.20190709"
"COG2303","Non-phosphorylated Entner-Doudoroff pathway",1363.32587226579,1451.91927178564,1633.26654376557,1697.50102213811,1817.08804323445,1784.04223851593,3483.62472664664,3677.77221013732,1746.48663122999,1334.29257587991,1555.91121990584,1467.67670741557,2851.5677864516,2169.60494108427,1136.8654736295,1612.40272451862,1412.9350923586,1112.55366056637,1632.42464172988,1152.34796651743,1374.35934943196,803.349466032948,922.945780630981,1174.71190199329,1238.8087997299,2477.01121321,1390.20693974156,2009.16650822296,1916.83422523048,1022.82588367245,1655.44802106002,2530.85275982374,1743.32146730115,1807.3203319221,1977.39711763464,2273.19332235244,2098.6535287552,1648.61295058211,NA,1289.53673980062,1225.33565935665,1336.71130895961,1234.94056632209,1425.0976575798,1253.85527557969,1201.65329088563,1065.07794703371,NA,1042.20957731103,1199.73620953203,1316.45297745249,1328.7534323578,1296.79308732736,1068.74960739255,1381.6646141171,1301.22842327024,NA,1755.66667682481,2545.08887471558,1305.13392624283,1971.75643729281,1539.32877703521,4154.04141292852,2480.87413737435,1094.84951299374,780.693576207921,941.921640614382,1039.61297970483,804.533477387677,1045.19093462343,977.38473763953,1579.22360838311,382.33108612615,2503.66605887643,3269.36837220172,3719.39947243628,2543.51124002711,3692.00534459016,3382.11662395444,1376.15966219677,1125.40662110137,1579.50535106767,1455.36698597095,1263.24922047851,1820.33047163246,2705.38801274047,2104.81731536987,638.752054070605,966.887678172136,753.132284193069,2784.29090932538,2529.36242740183,2438.42253656119,2223.78248021051,2582.53735466739,1476.70051425214,1749.47873643287,1403.68556916148,1775.85183164941,1507.02441056617,1405.90520121822,2677.52554533383,2485.87138002901,2438.23712850968,795.07136701325,3276.16322256023,1397.64423899337,1725.43257364233,1844.94172255213,1832.32501425439,1505.67466472661,2985.90313447926,3070.14141774339,3068.07850897089,2015.45301948866
"COG2334","Threonine biosynthesis",386.163108756684,373.369448309319,438.354534979813,369.188611513772,524.406378998171,625.77474400307,861.844242098292,803.745517808461,529.998671869058,582.505278599679,548.396600193752,499.546149925874,692.251387022747,483.017775983462,437.181349535853,520.895440530494,NA,410.740494654074,510.924427956271,404.248095876359,394.215978121953,507.761744804442,331.084706441078,329.32598943042,379.019502094714,794.103933794123,353.42173678024,424.972738613895,382.763468883312,476.980061646371,684.21809651891,608.660824061095,506.55948827657,479.366123027946,511.883145533956,494.031518183555,463.664794568773,359.546057370422,NA,415.912065660882,380.203984186359,554.373519896213,401.802170071178,416.821101745826,520.920805269378,374.25646562061,444.01184285775,NA,231.215567898752,336.401976348069,509.398526046672,368.143211226632,423.431525782432,443.123890574253,517.421979156531,451.059935749254,2030.38264591345,263.335766016041,475.63367334428,286.969735344692,369.454046515745,391.183800634416,685.451286825861,1116.94507892043,447.748893358494,217.185364064,237.924650617246,394.187935834367,242.688067667947,262.219428510467,251.347085060439,519.405021775481,720.648973018416,429.764069915169,380.39031586512,375.99710297479,364.624909465984,384.92386943129,412.217235664441,479.216495403549,283.818408595893,485.018976690387,385.805074557434,290.948945967835,496.083820588501,1049.73552014746,560.172465234548,161.774303675967,392.791505138268,272.295078363051,702.068329996369,687.179477810682,673.374907483805,666.205398478949,755.442998831097,194.391574120586,475.598096099265,648.856434401403,495.568580149049,694.552265588062,554.536334589633,444.95624427287,499.900846853062,511.931760054903,NA,3107.16613682805,443.226975048806,374.738450362207,497.423506730532,448.936431338533,478.479138226143,646.913871144011,626.874532882736,605.095194278457,1004.29121641728
"COG2352","Urea cycle",606.094605786486,551.421260183717,669.116257134545,535.609617718654,619.947553243275,850.244283212924,991.487287409879,995.588249178788,684.330150857509,586.118787952967,628.189244743656,620.020947461205,947.386755900865,745.542817360663,512.685238735298,583.52509993024,NA,463.19347032493,561.508495474516,435.354672467669,530.94216945554,525.935015975123,381.950137655987,422.524506195606,507.175206898961,1309.50353775332,307.781362944671,844.734807912695,622.578203661646,378.494299929914,696.527441998423,676.1376598397,773.898947627315,704.229945742951,660.861909828161,599.770347206466,542.150165644319,420.080745427497,NA,614.785555539096,649.11138931245,682.377746562678,586.554233316987,553.444055219572,656.719481099827,594.878512326954,623.098207160485,NA,341.847056550447,486.218806867995,560.507842825522,435.985722955776,488.677169363505,412.379107360446,544.79170284366,487.841828912804,1633.73685579648,620.12907470152,647.046648547881,527.491056825703,645.646514666446,646.922505248602,769.648170440147,368.333418356964,521.876085198435,428.429299718323,478.327756284597,702.503908560052,353.141243768145,469.637220187133,436.365651962408,925.326150481583,1359.17173852367,941.233624814365,768.726734990386,879.604426194084,827.772388408384,723.281460220062,859.653643178214,652.630903384316,415.920900939721,699.788946387527,413.948428424721,453.089610306246,509.650738458485,2720.30201098291,NA,272.636375016688,409.639968949717,260.924649854164,772.96882671629,789.952953935296,760.212598040373,701.163015752421,741.967216962642,418.559942566871,924.547671979528,759.357931355737,599.889422907453,658.90116595115,664.824997361634,537.164832430722,624.642582883553,685.17774477826,273.613058131089,NA,643.539167282267,574.368812933876,830.816810710358,652.643747111104,753.452758349367,628.644727145533,1054.26620604103,1065.00308028165,1850.32036692774
"COG2376","Isoprenoid biosynthesis",96.0244906722276,92.132031292006,107.035958749075,302.068600692564,340.798856202984,188.621758055863,207.7001633916,184.209842980541,179.032811198347,311.28557167416,256.428169257763,233.6033590302,223.562904285182,151.115093940691,145.289426234218,199.406369373612,NA,143.477525129114,166.203528966993,78.0926800857162,84.1825793342899,45.1320626328634,87.7800284863821,122.100980102173,127.53796199842,29.7813466188318,NA,81.6494636470532,150.785670416515,NA,162.2521877214,147.703615230942,96.6408589390548,124.875253775093,86.1539162106494,201.572813698856,128.725729370335,136.444745974059,NA,95.0670991775848,71.1434270576977,88.2538340535997,72.7479960577086,68.1739091203489,118.397708561754,73.9219708359575,96.0560403997336,NA,41.8981440540651,97.3353534504333,80.0144188682028,94.343344882218,50.6670773246811,43.3507479314367,67.0648526837569,67.1218555407782,NA,127.344894857775,170.613530630029,72.9591517453383,220.770857894389,112.552260388774,107.707943875293,NA,102.779633680497,86.1231392445102,81.4437725488604,144.866338964023,70.6847229660071,120.643512408494,133.425562688976,167.328584305326,NA,341.539434471121,128.19209703604,90.4386321010857,119.474373574833,163.941820869705,125.733005774707,133.612157922671,121.842838710654,143.347424488156,121.963833510085,135.840695916946,180.03403300156,NA,NA,64.6610842785932,52.8435937292349,43.4250571543216,112.586134386896,143.115976364622,122.775217049095,334.788162560119,156.552908761289,108.75478198827,195.87543422948,128.650948838322,239.23348087609,155.933240670566,125.977384636064,130.473522358314,136.044354085152,276.800673527767,331.88687520926,NA,305.194626524195,113.991985872003,163.530197488077,196.930799583156,159.262516152809,175.79705361839,243.070791075045,251.467570228,NA
"COG2379","Non-phosphorylated Entner-Doudoroff pathway",154.497144359512,153.64573665139,175.402027245138,184.66660106946,245.99869309301,123.307068210752,239.294082643926,302.003164504389,213.040302579,134.699764458584,111.742294188807,166.552235536416,358.313418498888,213.43917941654,110.664409342101,180.86205035451,NA,178.293224107036,245.700803460381,180.841714400133,130.356376845062,122.247194460324,132.033871905972,180.244422948653,194.783239046971,288.945516519363,60.1825517341753,576.373570800958,503.557316548216,521.459938473729,313.039803477764,284.893917690918,447.242196954615,201.368990575672,273.980475739532,266.490517545261,258.708407151902,226.848566889498,NA,170.396534181007,148.692244433321,226.901774916667,193.249855509524,180.811777401177,153.700042985377,204.745469524378,118.530806084556,NA,157.045515305505,248.082919553719,181.628220753149,197.500331110597,181.289145250704,161.153174606074,245.011578898401,199.537884008504,NA,201.812311901424,178.163129781041,120.565575456021,208.806448602613,258.567026124959,344.352159679494,997.29314812642,217.769187558407,128.074249792363,151.842575933006,211.928565070777,109.342103925648,202.483622112555,182.983650565067,227.472722869848,NA,345.48579267813,327.392580255979,268.012013820934,395.44513864509,399.252915619164,309.902934709324,132.515470711868,210.946881791682,158.234705624708,279.329482720565,203.493687821559,300.857566932557,NA,NA,47.6876389697481,65.7183608247301,58.1888877428812,300.121980436576,299.98166673339,313.450773866261,298.282753188896,298.492584889079,27.8620154445115,174.389053680893,158.509490937644,359.430691565183,151.871373578321,173.779662889149,318.267163203698,340.262251563159,376.494960780203,NA,NA,89.8942321951441,195.239604859261,222.746187953926,224.433022025813,181.474622944147,303.28210136605,322.929008325462,242.409659431662,NA
"COG2382","Non-phosphorylated Entner-Doudoroff pathway",25.8437145176846,12.7590907343605,22.2413667613546,23.251429061587,34.9636232865245,35.3674012104593,112.002316398275,74.5769804401169,7.21324896871216,15.2990196601566,5.25830607800011,15.2182138015285,11.0328333127923,35.5789250157386,17.5344289010981,27.6437018663653,NA,9.40236741027689,27.2913006775456,16.1682250180878,14.0373803561532,9.66743089402098,7.28903049893233,9.04674088461935,18.0675580668357,NA,190.12850476874,19.0996787691877,11.6565001004091,NA,11.6655194275409,98.220300146942,14.0119714627648,26.2506966125415,31.3955738515903,32.139099861105,29.3280618583371,29.8352067655422,NA,18.5318743067634,14.7070310317522,19.1036268673233,7.40612543343095,15.6812112552268,29.385292576353,14.9573900276175,16.4941313803213,NA,6.96307721117508,7.38073389013133,9.9743723913726,8.24200899960452,8.99320341470923,11.5215404254949,8.84524695577339,6.71440714992992,NA,72.2731913302296,79.1977564374058,7.57461232645915,51.1217415718706,11.4163103387637,24.7288398026606,NA,58.0424589779593,34.7777386810201,26.9414942654329,15.553300735162,31.8069888521693,56.4956839738342,19.954882748213,8.2732223402763,NA,NA,65.3307665508276,41.1497476620598,30.545597655743,48.7690054023189,57.7508446067288,14.6106161490155,20.2899647810665,24.5329235624646,22.9441174804695,17.165228626762,25.6280217158294,NA,NA,NA,NA,NA,48.5186210658385,63.8518388177827,54.7424615723966,21.7556196741441,66.5900281881266,NA,6.21153340621528,9.38142618053458,3.26123134927504,11.5157398586092,6.05715406244511,71.5580210280144,60.3177911832226,46.1465647367081,NA,NA,110.407932403999,29.250555266142,15.6812587699874,51.0889674670012,14.6469366001979,50.6945892918691,73.1280304194709,88.7814655448248,NA
"COG2423","Proline biosynthesis",224.520064796657,198.77218002413,210.914740657523,276.309939791404,357.90019475345,131.497302795063,371.238739108918,479.426348008671,194.033547154218,191.341824108705,151.063379297538,138.823855733712,357.935854611627,192.40214214023,93.6100465430442,149.641023036424,NA,192.966229081772,290.153104497079,161.609277244417,197.576251653562,91.882096750971,120.19037964908,178.403061123081,234.452284526882,209.51612899988,NA,408.839809079463,259.374700230777,453.163243453502,358.26010165891,382.338114241688,185.999408458412,194.504617067569,177.607941369407,173.805747803819,125.202691374985,126.899933463522,NA,335.240856997868,418.150466355001,395.917489308213,291.881936365184,321.198658845294,261.759150313451,300.772530770854,279.665859012189,NA,190.107089789638,245.256686989533,212.381585762634,189.849002321937,190.121349609216,210.422467089826,274.972655772849,273.448032124341,NA,208.177490238778,380.490597429289,208.806723533655,208.944951964232,241.780492934287,234.720425624628,NA,162.302091424221,123.272994648416,144.215236378917,214.658630581093,88.9674118927071,190.341067545779,162.200619742237,256.768226792443,262.96074701889,345.453576295764,165.719679218769,181.735412217616,213.022873197916,220.686414953241,202.366621226085,241.853842598276,313.771741429179,367.374286447667,315.445822813393,217.274437003705,309.362950401,NA,NA,72.9732826637636,128.687713392036,122.681961227434,267.359931284786,217.409475651484,239.285776619867,247.106744955994,220.47972374656,36.6733768854376,242.301436455265,149.341832587987,213.75584995024,174.341414051366,202.781523625424,432.32468309265,560.116503904532,601.029569716375,NA,NA,62.0567336110013,249.520143620782,212.232032396906,335.109350803316,180.411527152665,344.841896016311,360.454854985598,314.329714338932,NA
"COG2429","Riboflavin/FAD biosynthesis",7.12492110176979,14.5068776683094,10.3437719417411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"COG2502","Asparagine biosynthesis",6.37564963975989,13.4894658585047,26.892871391107,1.78623711731852,2.39563268112904,13.8937980308598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2053021085615,13.0193064708441,27.3746848671959,3.31352541907179,6.49426989616845,7.59781169994514,14.4566930841489,19.348078321797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.850476481523,39.3166264525246,30.1118673617603,NA,1.44112655606793,0.511911958874992,1.23928729313994,0,1.6860816182979,1.6778538494901,0.673923178293953,6.56226936084048,NA,0.869562185265771,1.02091378644427,2.50787008188522,3.30564425988787,1.70623365625868,5.56026725188791,5.00417849933391,3.80769271799908,NA,NA,NA,NA,NA,NA,NA,NA,11.1846321440017,20.3911295313384,15.1694951309612,19.6999843964642,12.4371006211446,13.4656684613536,22.1155012225294,4.8794815626315,NA,NA,37.7223057293444,20.3989370202392,95.2238529971787,34.136159058018,21.5366043327166,4.76341553084674,44.921094626421,9.78038320927028,10.7229829062077,34.2436022735478,13.4227125469926,NA,NA,NA,NA,NA,2.138206528385,4.74409775708712,2.7007317218308,1.21059735619096,1.48817467606221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"COG2519","tRNA modification",230.688762707571,257.040862391544,207.870213140767,54.6208838558143,54.7767463369119,32.8167359247855,134.344306477028,120.931243229877,68.8035926664182,38.8784324221005,43.0455057448431,65.7874467115926,190.738696438115,96.7570768049537,35.8999857193295,66.0233258413527,NA,74.8179442410187,112.349589899504,65.7794352360583,46.7389558077561,71.2297129725063,54.1956906795659,74.0275134811695,93.4939683126954,176.341337712854,385.141195340631,25.6678940925282,82.5976432454327,NA,151.998781686668,297.861544157829,111.338558583847,139.21232796549,144.044847900847,142.954674110736,137.959963864358,100.138587600496,NA,56.4083842349811,44.6501253051924,73.628517872153,62.2899975859257,68.6954514708297,49.1058302365064,60.6438291570274,39.1212612923722,NA,28.0417135649157,21.6174748099568,44.212244572646,34.4850743545749,37.634440985088,48.2917609423305,59.8374803065324,36.4849340757697,NA,120.025736958262,75.4865353815164,89.6732804112957,62.1928910893339,50.9901552814708,184.579274961801,406.260470534525,53.253650784197,36.5392713154215,48.1583861477708,52.6799895226283,32.9647303351927,58.5635334870291,41.231616152321,81.1760231580333,NA,21.6068924949928,151.500715017067,111.987677480628,53.100684892413,97.5286583820178,105.073537568826,17.3243669066629,39.6297695029403,20.8199391450117,40.7921265938533,46.817224910213,35.1578515334669,NA,NA,8.82099944636991,35.7056866709819,22.8714069395023,325.200498663534,195.143651415269,265.793073799895,127.513206120865,323.806035633366,192.421902334565,100.280607149082,87.236705672755,47.4812747702137,111.373152261078,37.0142625542564,231.403159769855,246.183384940816,281.341589040894,NA,NA,67.4403974019716,95.5712969788581,120.80574661585,99.6889066504271,89.5654650389037,144.514141258989,136.699615973564,142.562742688346,NA
"COG2520","tRNA modification",8.68362493581133,13.0728613671111,16.4307010733586,35.449659895969,34.0744518173958,50.2376540277397,NA,NA,40.564136298474,27.9880708944762,52.3451507188871,24.5992386132209,30.1788465841777,37.006279809851,63.8613197511361,50.9516950700697,NA,56.1368551541791,75.5775862018996,36.9337863922737,102.139406342326,35.4279961511679,51.7756190633645,54.6515146235113,37.8722727182542,4.72338561965342,NA,68.3393199615672,111.394708594097,NA,36.6518831066243,16.619990161566,33.8423653390604,37.7670709623067,28.3284636768839,47.3382131730471,36.1706727679097,34.5374941195649,NA,67.3467120026929,61.1702122882587,64.8744523171124,80.4029516599716,72.4346252095186,50.2109330035537,54.2009121317625,110.296348311491,NA,31.7770525798415,49.2547813877068,56.9476929898404,36.232664075365,45.5462004318829,38.6208506100263,61.8344565961309,45.3562259397661,NA,68.6363926757142,56.5208385745683,102.964579982605,54.1733381327348,43.8772953476863,17.0604208865838,NA,48.0427103633521,46.3590121515233,60.0844440725014,43.6941732705669,40.8352534149933,50.4114580216844,61.0200411753714,25.635461030078,NA,166.150524035812,86.5205105521187,35.1460960395955,55.7184715557966,50.2241490510686,39.4833265403314,49.9189510984722,75.1332331025567,30.8425439546851,29.7292286830228,48.4005333323027,26.470013119086,NA,NA,6.6033966365795,80.4724523208801,20.5981407075479,19.0701397384263,9.95922204231269,10.2900306214053,10.5071175133304,15.7782813771029,133.567874869032,42.2299156185937,36.5581315048412,37.2996653278878,19.585288610748,65.1527204993766,NA,NA,NA,NA,NA,10.8956155350997,22.5397028175369,16.1862177375759,24.0331396729963,48.6514781798196,25.4004151787115,8.58870472644666,12.1645089782999,NA
"COG2603","tRNA modification",126.405677706594,127.442944512298,149.382177578674,170.575645248496,272.702246728221,258.122744539626,262.605468230682,235.08701164015,165.346303357918,108.640247188745,112.951010875604,109.1068448982,240.338855538506,303.018368273099,125.217231476289,166.657333169169,NA,242.091799152421,271.180342249269,210.000697854171,212.820354285742,165.901777269215,184.624050627845,241.761133316731,247.090558253143,614.867103922648,46.7599599639048,197.049374631178,149.689681076425,NA,101.624503696414,223.276185978441,78.5929555685417,123.13883314805,147.510756198355,146.885977984292,131.525482053048,117.399794464623,NA,228.824706899663,197.662838420203,281.493232905541,233.130685731206,244.96869539349,206.799768299736,267.762511848725,286.878723556388,NA,102.453783196665,202.333428509836,193.49878305859,174.87336961037,201.341700883324,139.830431810118,184.77411859894,205.561079137184,1975.55853350052,190.756442185351,284.992264364013,144.773779632164,164.086838951395,150.023418565269,203.704059411172,NA,191.206430030882,128.885635989172,121.262884754499,156.459759527897,87.9876528867612,132.739069779766,104.072318413191,144.01354186018,291.762991002467,144.930259350865,61.4444080876928,67.2466491626529,25.1748046404238,62.7288457023979,32.141759006279,161.660650866347,179.488506799852,215.516307521256,218.342909275303,200.952596271147,209.613124828091,NA,NA,70.5914115592593,116.952560348818,94.2324667634013,312.59723069863,276.738074369262,268.404939009882,165.84684596115,331.883313380622,95.505424500694,79.0476520441633,47.6625434209859,109.194309297202,74.1355785012228,107.133152759174,169.834620907527,197.654584492069,163.494029802582,NA,NA,97.3025990700278,171.638601324564,203.459674907474,220.695685683778,206.433603586573,185.733306491087,224.672713882434,210.187408176601,NA
"COG2609","Pyruvate oxidation",1067.30618029771,882.939471294096,1053.65663584381,415.533318190163,572.46983974753,535.612676116796,1725.21379225619,1850.57799644757,447.880891249711,315.184357746157,300.991807138603,326.610341918498,1025.89122067356,641.58711661192,231.964687164516,401.944795278753,1376.50340156464,423.178885413905,635.151645976016,429.855561973744,367.681584735731,239.911640481925,327.853636181568,405.761526496161,515.231899897818,924.085759089606,2083.90606268849,332.391359663057,321.711037062506,391.368255709843,488.028006007365,619.27406748617,240.213392785802,327.814851934847,329.281860529787,1140.0935360555,1169.290886116,880.776967728303,NA,447.035948076841,456.989256753145,571.398064523644,494.599974437448,484.563448926644,376.798229402645,580.057630220388,396.821129902879,NA,233.963187184948,362.433219180022,264.727519031803,307.306576177799,315.563527097427,327.414987191804,551.04474571507,356.501969649636,1360.79859625497,271.21526303288,422.120411133305,277.578700308575,353.903062719822,336.657504285475,1352.89841026568,3564.5275234487,398.805125892171,279.822885437765,222.452450508474,210.219093891818,204.777477613267,167.499418755443,186.946312490638,303.048795998195,1871.06149194103,445.055956531255,1156.30232048755,1077.16240450567,1035.94460757571,1142.35521208749,1208.92804289342,272.277527200238,418.081653541961,282.468151687824,717.618309765361,321.603122173639,738.065456758147,458.021987853881,1472.07196550564,233.152741096794,223.413937108563,175.741310059323,950.46985215235,1063.71686067406,1051.81974230319,463.443735398025,1068.67339311133,766.175525421639,260.696056161464,190.82011565272,494.970035990821,311.705365522886,533.260061280724,1320.51007572401,1352.34182858328,1304.37988669133,298.594184788941,NA,237.356519299091,377.879194868957,390.565825910051,428.346801354209,345.126648135007,719.162155676401,1225.56836918515,1255.0067793885,1737.90720277568
"COG2801","CRISPR-Cas system",110.013081119987,94.5728595842899,112.290770415822,905.834766705022,380.074383434528,75.1932298571767,122.395479072281,69.7300374318947,44.9181202053864,40.3292961705483,27.0582379031384,39.7391381783961,54.7926456240579,40.8778310310998,18.0402895811091,33.3138883545119,NA,215.05308559852,116.304024006805,106.80305187083,65.6565643785657,76.0552705652218,70.7536735306815,106.432172343621,106.07434516758,NA,56.9743617573374,NA,NA,NA,320.817987912857,32.9929012626106,31.6304932946851,140.59131135473,209.842780942512,212.767617818527,251.225760683421,126.194231690417,NA,120.109189898127,175.923047663633,70.2175519523903,122.453950184849,50.767186130621,105.058337173158,66.366877707271,123.825515278004,NA,141.305787583258,35.285759612053,50.6756274888301,48.9657330155929,83.1778942595051,23.1036017019477,35.9856664919711,52.8285750090293,NA,364.040596189391,157.909718555859,125.593354621823,418.935429374521,280.53845537689,154.867574121811,NA,94.7766292363006,28.1549150829774,35.7994846876863,38.8420117623823,27.1588339184683,23.1645637192941,17.5686092734939,13.2345321737031,NA,44.0281933706555,246.284007133959,224.481243586081,372.787526108286,453.999356032049,200.423253643375,15.4140636186164,49.9274528682071,12.4445192067579,86.0188719690144,33.6715483795315,89.534588860465,NA,NA,14.7087912709246,43.4388791934935,49.8118696750388,80.8365377789931,80.9681506005118,112.798664143235,413.780417400714,106.426549373324,NA,81.2526812675496,80.0942382314713,309.902317834425,35.7678748677546,20.6142211808495,31.4580203861224,40.0238133987899,41.2937912903642,283.532017410047,NA,NA,92.6065273213927,82.1446118409748,135.383344815714,142.083972494697,206.325320371279,176.137032482355,173.727670756094,NA
"COG2811","A/V-type ATP synthase",24.8381824439255,19.9703234635354,44.4063906554624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09528220225238,1.59139487088452,3.24992758186369,0.81313196016259,3.08106974445745,1.39522957947429,4.48996269848994,0.798457530799278,NA,NA,NA,NA,NA,4.83406281758282,2.08767598644058,0,13.5653492335233,1.87412495231851,30.2962464638467,44.5975065980754,7.53000968645386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2855342090933,19.1200157427329,7.94177542881121,0.554575325182451,12.0305938321165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
